traintweets.tsv:463482431128223744	-2.72	
traintweets.tsv:463290348223987712	-2.12	Calendric_unit Being_employed
traintweets.tsv:463450445944737792	-0.95	
traintweets.tsv:463096537439289345	-2.71	
traintweets.tsv:463578697832730624	-2.37	Make_noise
traintweets.tsv:460278147133366273	-1.53	Emotions_by_stimulus Dressing Perception_experience
traintweets.tsv:463108402479001600	-1.66	
traintweets.tsv:463419565989720064	-3.05	Ceasing_to_be Departing Calendric_unit Calendric_unit
traintweets.tsv:463527138461626368	-1.81	Calendric_unit Measure_duration Timespan Being_employed Relative_time Temporal_collocation Temporal_subregion Calendric_unit
traintweets.tsv:463291345604739073	-0.64	Mental_property Holding_off_on Waiting Have_as_requirement Needing Required_event
traintweets.tsv:463329895968702464	-3.13	Surrendering_possession Prison Simple_name Similarity Committing_crime Committing_crime
traintweets.tsv:463112373503799297	-1.78	Similarity Judgment Judgment_direct_address Arriving Visiting
traintweets.tsv:472554483751604224	-2.72	Similarity Similarity Emotion_directed Taking_time Communication Statement Text_creation Emotion_directed
traintweets.tsv:463331608599085057	-2.87	Contrition Dressing Grant_permission Permitting People Difficulty Social_interaction_evaluation
traintweets.tsv:463359864862154752	-3.61	Likelihood Required_event Kinship Containers Quantity Rank
traintweets.tsv:463534479668436992	-2.85	Event_instance Location_in_time Timespan
traintweets.tsv:472581635037093888	-2.34	Accuracy Awareness Categorization Opinion Regard Make_possible_to_do Protecting Evoking
traintweets.tsv:463560403340251136	-2	Aesthetics
traintweets.tsv:472593046152810497	-2.09	Calendric_unit Measure_duration Simple_name Calendric_unit Measure_duration Desirability
traintweets.tsv:460304333209227265	-1.69	Becoming_aware Locating Experiencer_obj Clothing Awareness Certainty
traintweets.tsv:472174165823586304	-2.28	Experiencer_focus Cardinal_numbers Buildings Perception_active Ambient_temperature Subjective_temperature Temperature
traintweets.tsv:463100993396543488	-2.1	Degree
traintweets.tsv:460199440536436737	-2.95	People Judgment_communication Performing_arts
traintweets.tsv:463195133156933632	-2.87	Feeling Perception_active Perception_experience Direction
traintweets.tsv:463150182754836480	-2.66	Judgment_direct_address
traintweets.tsv:463514909838696448	-0.68	Aggregate Type Calendric_unit Holding_off_on Waiting Activity_start Process_start Setting_out Expressing_publicly Facial_expression Aggregate Type
traintweets.tsv:463286976100454400	-2.03	Experiencer_focus Completeness Indigenous_origin Being_named Labeling Referring_by_name Simple_naming
traintweets.tsv:463565649940586496	-1.1	Working_on
traintweets.tsv:463325593493200897	-2.15	Perception_experience Commerce_scenario Being_employed Activity_ongoing Cause_to_continue Desirability Expertise Social_interaction_evaluation Usefulness Being_employed
traintweets.tsv:463370381726732289	-2.33	Importance Personal_relationship
traintweets.tsv:463138881211088896	-2.5	Degree
traintweets.tsv:463322165547646977	-0.74	Linguistic_meaning Awareness Coming_to_believe Estimating Opinion
traintweets.tsv:463254337775362049	-2.86	Working_on Ranked_expectation Calendric_unit Measure_duration Timespan
traintweets.tsv:463575589027184640	-2.5	Kinship
traintweets.tsv:463428599950098432	-1.98	Experiencer_obj Locale_by_use Calendric_unit
traintweets.tsv:463360279128981504	-2.45	Hear Perception_experience Being_named Labeling Referring_by_name Simple_naming Adorning Body_movement Intentional_traversing Path_shape Traversing Emotions_of_mental_activity Experiencer_focus
traintweets.tsv:463055725216800768	-3.41	
traintweets.tsv:463088579586314240	-3.51	
traintweets.tsv:460299923125063681	-2.86	Buildings Dimension Measurable_attributes Position_on_a_scale Location_of_light
traintweets.tsv:463059585608056832	-1.29	Commitment
traintweets.tsv:472417109491089409	-2.23	Ranked_expectation Receiving Assessing Usefulness Emotion_directed
traintweets.tsv:463363961539530753	-1.8	Calendric_unit
traintweets.tsv:463380849358934016	-0.98	
traintweets.tsv:463423461789294592	-2.1	
traintweets.tsv:463407434607108096	-2.66	Inspecting Scrutiny Studying Calendric_unit Examination Examination People_by_origin Scrutiny Examination
traintweets.tsv:463335217294348288	-2.17	Containing Inclusion Emotion_directed
traintweets.tsv:463459462854881280	-0.99	Dressing Awareness Categorization Opinion Regard Desirability
traintweets.tsv:462998484476366848	-2.12	Employing Experiencer_obj Killing
traintweets.tsv:463268162016800768	-3.16	Law
traintweets.tsv:463502277290889216	-2.3	Experiencer_obj Possession
traintweets.tsv:463213890860367872	-2.76	
traintweets.tsv:462993091939422208	-2.87	Temporal_collocation Ranked_expectation Calendric_unit Measure_duration Timespan Ranked_expectation Feeling Perception_active Perception_experience
traintweets.tsv:463301079632195584	-3.02	Invading
traintweets.tsv:463056611276103680	-1.88	Political_locales Perception_experience Calendric_unit
traintweets.tsv:471700121835802624	-3.63	People Usefulness
traintweets.tsv:463492012143300608	-0.58	Aesthetics
traintweets.tsv:463354098117791744	-2.52	Desiring Mental_property Sound_movement
traintweets.tsv:463160239685005313	-3.97	Placing Feeling Perception_active Perception_experience Experiencer_obj
traintweets.tsv:463416152992264192	-2.6	
traintweets.tsv:463167749473046528	-3.44	
traintweets.tsv:463447751586746368	-2.49	Communication Statement Text_creation Desiring Representing People
traintweets.tsv:463004241938755585	0.15	Experiencer_focus Education_teaching Examination Personal_relationship Social_event_collective Commitment Personal_relationship Social_event_collective Calendric_unit Measure_duration Timespan
traintweets.tsv:463167860081057792	-3.02	Rewards_and_punishments Make_possible_to_do Activity_finish Awareness Coming_to_believe Estimating Opinion Communication Statement Text_creation Degree Working_on
traintweets.tsv:463531017564065792	-2.36	
traintweets.tsv:471682545042481152	-2.33	
traintweets.tsv:460326919918346240	-3.2	Judgment_direct_address Buildings
traintweets.tsv:463150983808155648	-1.66	Questioning Observable_body_parts Shaped_part Theft Ranked_expectation People
traintweets.tsv:463262604308533248	-2.78	Clothing
traintweets.tsv:463020245536350208	-2.19	Choosing Deciding Eventive_cognizer_affecting
traintweets.tsv:463371865474359297	-3.27	Degree Intentionally_act Experiencer_obj Cotheme Self_motion Make_noise
traintweets.tsv:463378509130240000	-2.56	Food Possibility Becoming_aware Locating People_by_origin Food
traintweets.tsv:463136007714783232	-2.53	Awareness Categorization Opinion Regard Locale Desirability Expertise Social_interaction_evaluation Usefulness Activity_ongoing Cause_to_continue Being_employed Employing
traintweets.tsv:463062749904252928	-2.1	Direction Purpose Manufacturing Using Stimulus_focus Gizmo
traintweets.tsv:463518695672008704	-2.03	People_by_origin Precipitation
traintweets.tsv:463141393771540480	-2.61	People_by_age Dressing
traintweets.tsv:463133834914304000	-2.48	Breaking_apart Breaking_off Perception_experience
traintweets.tsv:463053698092896259	-2.87	
traintweets.tsv:463500559454986240	-3.55	Desirability Expertise Social_interaction_evaluation Usefulness
traintweets.tsv:463171904379969537	-1.79	Coming_to_believe Attaching Closure Inchoative_attaching Calendric_unit
traintweets.tsv:463526284128432128	-2.76	People
traintweets.tsv:463285252505362432	-3.02	
traintweets.tsv:463145502020628480	-2.53	Experiencer_focus Education_teaching Dressing Communication_response
traintweets.tsv:463370195726528512	-2.78	Being_employed
traintweets.tsv:463180782253522944	-0.47	
traintweets.tsv:463129247083552768	-2.53	Calendric_unit Measure_duration Timespan Choosing Partiality Preference Working_on
traintweets.tsv:463113046806630401	-2.59	
traintweets.tsv:463144751521624064	-2.66	Differentiation Body_decoration People Expressing_publicly Facial_expression Awareness Certainty
traintweets.tsv:472901375513227264	0.21	Measure_duration Calendric_unit Measure_duration Timespan Degree Communication Statement Text_creation Emotion_directed Residence Direction
traintweets.tsv:463043334328815616	-1.29	Cause_to_perceive Daring Likelihood Opportunity Possibilities Frugality
traintweets.tsv:463513762230980609	-2.74	
traintweets.tsv:463349925791555584	-2.66	Encounter Renting_out
traintweets.tsv:463184904969138176	-2.1	People_by_vocation Locale_by_use Clothing Arriving
traintweets.tsv:463319574742454272	-1.13	Ranked_expectation Cause_impact Cause_motion Impact Self_motion Measure_linear_extent Working_on Measure_duration Calendric_unit
traintweets.tsv:463428218650124288	-3	
traintweets.tsv:463510980706975744	-3.55	
traintweets.tsv:463306058346545152	-3.02	Experiencer_focus
traintweets.tsv:463133856074571776	-2.87	
traintweets.tsv:472783386424377344	-2.17	Experiencer_focus Means Being_employed
traintweets.tsv:463345476440690692	-1.06	Communication Statement Text_creation Part_orientational Employing People Public_services
traintweets.tsv:463018152042188800	-2.63	Dressing Mental_property Opportunity Working_on Calendric_unit
traintweets.tsv:463563415324078080	-2.56	Mental_property
traintweets.tsv:471681454687408130	-2.6	
traintweets.tsv:463485808519806976	-3.02	Body_movement Cause_motion Aggregate Desirability Expertise Social_interaction_evaluation Usefulness
traintweets.tsv:463474293901254656	-2.17	
traintweets.tsv:463209210281746432	-3.95	Calendric_unit Measure_duration Timespan Dressing
traintweets.tsv:463214835917139968	-2.06	
traintweets.tsv:463504452670849024	-2.19	
traintweets.tsv:463127970366767105	-3.55	Roadways Travel Sound_level Wearing
traintweets.tsv:463379905888415744	-3.18	People_by_age Aggregate Organization
traintweets.tsv:463120473208152064	-2.45	Calendric_unit
traintweets.tsv:463378290858668032	-2.48	
traintweets.tsv:463020550760443904	-1.15	Sex Part_whole
traintweets.tsv:471695730252328960	-3.01	Cause_to_wake Waking_up Feeling Perception_active Perception_experience Becoming_aware Locating Traversing Degree Temporal_collocation Temporal_collocation Ranked_expectation
traintweets.tsv:463561773812310016	-1.79	Awareness Certainty Expertise Becoming_aware Locating Reveal_secret Food Sex
traintweets.tsv:463361669541138432	-2.59	Assistance Contingency Political_locales
traintweets.tsv:471681118966915072	-2.31	Breathing Calendric_unit Measure_duration Timespan Calendric_unit
traintweets.tsv:463570212269211648	-2.37	Awareness Certainty Ranked_expectation
traintweets.tsv:463513861157445632	-1.29	Ranked_expectation Sex Calendric_unit Measure_duration Timespan
traintweets.tsv:463389827015000064	-2.86	Performing_arts Ingestion Existence State_continue
traintweets.tsv:463511017704521728	-3.44	Stimulus_focus
traintweets.tsv:463361270620901376	-1.29	
traintweets.tsv:463062027662262272	-2.05	Observable_body_parts Kinship Questioning
traintweets.tsv:462994211051024384	-2.6	
traintweets.tsv:472924106883489792	-2.86	Becoming_separated Separating Calendric_unit Measure_duration Timespan
traintweets.tsv:472031984978784256	-1.75	Body_description_holistic Food
traintweets.tsv:460224795930791936	-2.79	Calendric_unit Intoxication Arriving
traintweets.tsv:460232891478200320	-2.48	Being_employed
traintweets.tsv:463471692216823808	-2.78	Finish_competition Finish_game Win_prize Perception_experience
traintweets.tsv:463480245233147904	-1.98	Calendric_unit Measure_duration Timespan Ranked_expectation Food
traintweets.tsv:463475849962876928	-2.34	
traintweets.tsv:463017028865904640	-2.95	Communication Statement Text_creation People
traintweets.tsv:463291793635676160	-2.72	Temporal_collocation
traintweets.tsv:463094854637985792	-2.66	Familiarity People_by_morality
traintweets.tsv:463226442810007552	-2.87	Degree Fairness_evaluation Biological_urge Locale_by_use Being_located Change_posture Posture
traintweets.tsv:463331130716868610	-1.5	Contrition Dressing Grant_permission Permitting People Difficulty Social_interaction_evaluation
traintweets.tsv:463379838502723584	-1.02	Calendric_unit Measure_duration Timespan Being_employed Calendric_unit Measure_duration
traintweets.tsv:463492725468180480	-2.56	Intentionally_create
traintweets.tsv:460295997407506432	-2.27	
traintweets.tsv:463114854849843200	-3.47	Scrutiny
traintweets.tsv:463014872121630720	-0.9	Experiencer_focus Communication_response Response
traintweets.tsv:471697621174603776	-2.59	Simple_name Law Simple_name
traintweets.tsv:460262410712915968	-2.44	
traintweets.tsv:463575560267239425	-2.58	Natural_features Optical_image Death Experiencer_focus Religious_belief
traintweets.tsv:463402387492069376	-1.3	Time_vector Arriving Sex Calendric_unit Measure_duration
traintweets.tsv:463058846211379200	-2.72	
traintweets.tsv:463048258919464960	-2.95	Calendric_unit
traintweets.tsv:463419953102606336	-2.57	Similarity Bringing Temporal_collocation Biological_urge Placing
traintweets.tsv:463374912309055489	-2.63	Commerce_pay Money Taking_time Sign_agreement Text_creation Awareness Categorization Opinion Regard
traintweets.tsv:463434371295633408	-2.17	Means Activity_stop Cause_to_end
traintweets.tsv:463281900992610304	-3.51	Similarity Contingency Communication Statement Text_creation Clothing_parts
traintweets.tsv:463590144076169216	-2.1	
traintweets.tsv:463375463667474432	-2.42	Calendric_unit Measure_duration Emotion_directed
traintweets.tsv:463473321930424320	-2.66	Awareness Certainty
traintweets.tsv:463039268944764928	-2.77	Possession Aesthetics Mental_property
traintweets.tsv:463071294368411648	-1.2	Dressing Needing Kinship Ranked_expectation Questioning
traintweets.tsv:463359569066868737	-3.1	Ranked_expectation Reading Body_movement Reshaping Observable_body_parts Desiring Medical_conditions
traintweets.tsv:463516467825090560	-2.86	Leadership Perception_active Scrutiny Expertise Information
traintweets.tsv:463287498379370497	-2.7	Certainty Likelihood Experiencer_obj Activity_ready_state Fields
traintweets.tsv:463176385734123520	-2.64	Bringing Simple_name
traintweets.tsv:463150223171129344	-3.16	Judgment_direct_address
traintweets.tsv:463508426531028992	-1.7	Calendric_unit Measure_duration
traintweets.tsv:463493005274808321	-2.08	Required_event Perception_experience
traintweets.tsv:463111541160968192	-0.98	Cardinal_numbers Calendric_unit Measure_duration Timespan Timespan Calendric_unit
traintweets.tsv:463439767519387648	-1.59	People_by_age Change_event_time
traintweets.tsv:463094717035855873	-3.02	Intoxication
traintweets.tsv:462961095951405056	-2.85	Precipitation
traintweets.tsv:463237105749987328	-2.24	Emotion_directed
traintweets.tsv:343389623793373186	-2.37	Activity_start Being_employed
traintweets.tsv:463296121222479872	-1.78	Relational_natural_features
traintweets.tsv:463078469338140673	-1.27	Feeling Obviousness Unattributed_information
traintweets.tsv:463067908344520704	-3.39	Representing Accuracy
traintweets.tsv:463597522502418434	-2.95	Biological_urge Desiring Personal_relationship Have_as_requirement Needing Required_event Exhaust_resource Judgment_direct_address
traintweets.tsv:463099877681926147	-2.4	
traintweets.tsv:463568879336583168	-1.98	Change_posture Posture Means Locale Hostile_encounter Quarreling Desirability Natural_features
traintweets.tsv:463153534809415680	-4.11	
traintweets.tsv:463060046734446592	-2.64	Desirability Expertise Social_interaction_evaluation Usefulness Arriving Part_orientational Clothing_parts Dimension Measurable_attributes Position_on_a_scale
traintweets.tsv:463244477457375232	-1.86	Perception_active
traintweets.tsv:463029793806483457	-2.12	Correctness Examination Calendric_unit
traintweets.tsv:472358382557360128	-1.63	Arriving Travel
traintweets.tsv:463498991498723328	-1.2	Emotions_by_stimulus Being_awake Perception_active Seeking
traintweets.tsv:463021997988278272	-2.36	Experiencer_obj Ranked_expectation Measure_mass
traintweets.tsv:463138850093944832	-1.27	Dimension Measurable_attributes Position_on_a_scale Ranked_expectation
traintweets.tsv:471807605573046272	-3	Request Food Intentionally_act Facial_expression Measure_duration Emotion_directed
traintweets.tsv:463463514154098688	-1.83	Experiencer_focus Questioning Wearing Ranked_expectation Questioning Mental_property Questioning
traintweets.tsv:463418841415286786	-1.61	
traintweets.tsv:463366019864477696	-3.02	Remembering_experience Remembering_information Remembering_to_do Cause_change_of_position_on_a_scale Cause_to_be_included Commutative_process Sounds
traintweets.tsv:463419842788610048	-2.08	Observable_body_parts Observable_body_parts
traintweets.tsv:463133325360517120	-2.53	Hear Perception_experience Ammunition Judgment Being_at_risk Risky_situation
traintweets.tsv:473091385051328513	-2.3	Judgment Emotion_directed
traintweets.tsv:463085067955228672	-2.19	Religious_belief Experiencer_focus
traintweets.tsv:463469504001884160	-2.63	Working_on Observable_body_parts
traintweets.tsv:463306997421445121	-1.76	Obviousness Unattributed_information Possession
traintweets.tsv:463370461900861440	-1.14	Economy
traintweets.tsv:460231292962238464	-2.01	Experience_bodily_harm Event
traintweets.tsv:462971386974453760	-2	Statement
traintweets.tsv:463557861499346944	-2.95	People
traintweets.tsv:471681699970289664	-2.03	
traintweets.tsv:463418721793372160	-2.19	People_by_vocation Point_of_dispute Type
traintweets.tsv:471695581337776128	-2.96	Cotheme Self_motion Observable_body_parts Shaped_part Calendric_unit Measure_duration Timespan
traintweets.tsv:463150436371791872	-2.64	Stimulus_focus Awareness Certainty
traintweets.tsv:463170865161465858	-2.2	
traintweets.tsv:463133525248868352	-2.6	Obviousness People_by_origin Cure Political_locales
traintweets.tsv:463497585777340416	-2.87	Natural_features Ambient_temperature Subjective_temperature Temperature
traintweets.tsv:463542387151998978	-2.72	Commemorative Calendric_unit Means Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change
traintweets.tsv:463151858304180224	-2.12	Part_inner_outer Relational_natural_features
traintweets.tsv:463390540684206080	-2	Desirability Clothing
traintweets.tsv:463419925822861312	-2.14	Stimulus_focus Perception_experience Evidence Telling
traintweets.tsv:463021225208733697	-2.12	Experiencer_focus Working_on Calendric_unit Emotions_by_stimulus Judgment_communication Rite Arriving
traintweets.tsv:463353868613480448	-2.63	Rite
traintweets.tsv:460262255469158400	-1.99	Experiencer_focus Calendric_unit Measure_duration Timespan
traintweets.tsv:463499383426650112	-3.13	Death Rotting Desiring Body_movement Cause_motion Buildings
traintweets.tsv:463506885572694016	-2.44	Calendric_unit
traintweets.tsv:472580570544099328	-0.84	Emotion_directed Kinship
traintweets.tsv:463122987789471744	-0.98	Hostile_encounter Quarreling
traintweets.tsv:463399543217070080	-2.87	Cause_harm People Means Eventive_cognizer_affecting Suasion People
traintweets.tsv:463162353966522368	-1.66	Dressing Giving Passing
traintweets.tsv:471787361336958976	-3.15	Ranked_expectation People Bragging Intoxication Intoxication Calendric_unit Sex
traintweets.tsv:460307324003840002	-2.62	Being_at_risk Working_on Buildings Encoding Expressing_publicly Calendric_unit Measure_duration Chemical-sense_description Perception_active Perception_experience Containers
traintweets.tsv:472894962359468033	-1.32	Kinship Quantity Rank Attention_getting Personal_relationship
traintweets.tsv:463161950332260352	-1.25	Part_ordered_segments Text Desirability
traintweets.tsv:463340212442001408	-2.33	Becoming_aware Locating Rite Secrecy_status State_of_entity Cotheme Rite Feeling Perception_active Perception_experience
traintweets.tsv:460230489618780160	-2.92	Degree Desiring Arriving Buildings Expected_location_of_person Communication Statement Text_creation
traintweets.tsv:463120996724383744	-1.37	
traintweets.tsv:463001914171748352	-3.19	Temporal_collocation
traintweets.tsv:463139874564870144	-1.88	People
traintweets.tsv:472727902333595648	-2.72	Similarity Compliance
traintweets.tsv:463362609656647680	-2.05	Timespan Activity_start Process_start Setting_out Aggregate Activity_start Process_start Setting_out Aggregate Type Awareness Certainty Education_teaching Arriving
traintweets.tsv:460255162070618112	-2.96	Calendric_unit Measure_duration Sleep Calendric_unit Sleep
traintweets.tsv:463271417203945473	0.47	Cardinal_numbers Abounding_with Fullness Calendric_unit Measure_duration Timespan Working_on Shapes Working_on Shapes
traintweets.tsv:463275674653171712	-1.3	Activity_ready_state Stimulus_focus Locale_by_use
traintweets.tsv:463444881994973184	-2.95	
traintweets.tsv:463521306642612224	-4.14	Temporal_collocation
traintweets.tsv:460239761915920384	-3.04	Have_as_requirement Needing Required_event Direction Position_on_a_scale Wealthiness Age Ingestion Predicament Manipulate_into_doing Personal_relationship Roadways Dead_or_alive Part_whole
traintweets.tsv:472461683806703616	-3.08	Measure_duration Emotion_directed
traintweets.tsv:471684830217109504	-3.21	People Chatting
traintweets.tsv:463007696065536000	-2.58	Appearance Personal_relationship
traintweets.tsv:463516532572569600	-2.63	Aggregate Sound_level
traintweets.tsv:463538488181149696	-1.94	Calendric_unit Measure_duration Timespan
traintweets.tsv:463404570438148097	-2.31	People Medical_conditions Possibilities Leadership
traintweets.tsv:463404275117613056	-3.51	Communication Statement Text_creation Rite Being_at_risk Risky_situation
traintweets.tsv:472803117504167936	-2.37	Emotion_directed Calendric_unit
traintweets.tsv:460210612618805250	-3.78	
traintweets.tsv:463077280722747392	-2.64	Ranked_expectation Dressing Experiencer_focus
traintweets.tsv:463415143951396864	-2.63	Measure_duration Relative_time Temporal_collocation Temporal_subregion Calendric_unit
traintweets.tsv:460202576500502528	-2.56	Awareness Certainty People
traintweets.tsv:471678348444573697	-2.02	Food
traintweets.tsv:463013230231973888	-2.67	Part_orientational
traintweets.tsv:463569103803150336	-2.24	Sent_items Store Clothing Self_motion Awareness Certainty
traintweets.tsv:462999392572567553	-3.75	Ranked_expectation Dressing
traintweets.tsv:463548523573952512	-2.66	Cogitation
traintweets.tsv:463290874453958656	-0.77	Obviousness
traintweets.tsv:463129152720084992	-2.15	Awareness Certainty Similarity Abandonment Being_in_effect Causation Objective_influence Abandonment Departing Quitting Coming_to_be
traintweets.tsv:463501996914270208	-2	Isolated_places Color Kinship
traintweets.tsv:463020548713242624	-0.24	
traintweets.tsv:460240563682291712	-1.39	Finish_competition Finish_game Win_prize
traintweets.tsv:462999189191155713	-1.65	
traintweets.tsv:463294575948214272	-3.49	Communication Statement Text_creation Change_of_leadership
traintweets.tsv:463103086463320064	-1.36	Calendric_unit Measure_duration Calendric_unit
traintweets.tsv:463427876696907776	-3.61	Natural_features
traintweets.tsv:460235115075862529	-2.58	Experiencer_focus Text Ranked_expectation Event_instance Location_in_time Timespan
traintweets.tsv:463505401833881600	-1.5	Needing Body_movement
traintweets.tsv:463334825722515456	-2.49	Kinship Familiarity Communication Statement Text_creation Similarity Artifact
traintweets.tsv:463514314499178497	-2.44	Perception_experience
traintweets.tsv:463608361154408449	-2.64	
traintweets.tsv:463519028129312768	-1.51	Ranked_expectation Possession
traintweets.tsv:463451717741596672	-1.79	
traintweets.tsv:463327462752272384	1.57	
traintweets.tsv:463507995574669313	-2.15	Part_whole Sounds
traintweets.tsv:463471545688801280	-1.37	Communication Statement Text_creation Weapon Possession Weapon Operating_a_system Success_or_failure Successful_action Theft
traintweets.tsv:463051778117079043	-0.47	
traintweets.tsv:463313912692477953	-1.98	
traintweets.tsv:463041332639199232	-2.63	Becoming_aware Locating Sex
traintweets.tsv:463233104610881536	-2.77	Emotions_by_stimulus Rest
traintweets.tsv:463446937237069824	-3.02	Calendric_unit Measure_duration Being_wet
traintweets.tsv:463307710985814016	-2	Calendric_unit Ranked_expectation Calendric_unit Measure_duration Timespan
traintweets.tsv:463061750720765954	-3.61	
traintweets.tsv:463344217004077056	-1.98	Experiencer_obj
traintweets.tsv:463494631729426432	-1.2	
traintweets.tsv:463300768817496064	-2.78	Perception_experience Expertise
traintweets.tsv:463392061988028416	-4.04	
traintweets.tsv:463449957928685568	-2.53	People Sounds Awareness Grasp
traintweets.tsv:463570434622255105	-2.64	
traintweets.tsv:463040888558870529	-2.75	Statement Vehicle
traintweets.tsv:463104908427018241	-2.63	Calendric_unit Measure_duration
traintweets.tsv:463025662916591616	-2.66	Calendric_unit Toxic_substance Temporal_collocation
traintweets.tsv:463416675165929472	-2.36	
traintweets.tsv:463355112560156672	-2.19	Appearance Similarity Accomplishment Intentionally_act Similarity Experiencer_obj Meet_specifications Satisfying Calendric_unit Measure_duration Animals
traintweets.tsv:463125200104464384	-2.56	Desiring Being_located Change_posture Posture Choosing Deciding Eventive_cognizer_affecting Degree Kinship Personal_relationship Judgment_direct_address
traintweets.tsv:463463849224450048	-2.33	Experiencer_obj Performing_arts Dressing Needing
traintweets.tsv:463445878083055616	-2.12	Building_subparts
traintweets.tsv:463473202409123840	-2.61	
traintweets.tsv:472387550175567872	-2.64	Calendric_unit Measure_duration Timespan Calendric_unit Measure_duration Timespan Being_employed
traintweets.tsv:463102783873228800	-1.22	Stimulus_focus
traintweets.tsv:463389733037420544	-2.58	Aesthetics
traintweets.tsv:471685890046439424	-2.5	Cause_change_of_position_on_a_scale Cause_to_be_included Commutative_process Connecting_architecture Vehicle
traintweets.tsv:463006600114864128	-3	Success_or_failure Successful_action Success_or_failure Successful_action Expertise Success_or_failure
traintweets.tsv:463259875053957120	-2.07	
traintweets.tsv:463046663398227969	-2.06	Arriving People_by_vocation
traintweets.tsv:463489833131069440	-3.19	Degree Feeling Perception_active Perception_experience
traintweets.tsv:463449631528349696	-0.56	Linguistic_meaning Communication Statement Text_creation People_by_age
traintweets.tsv:463409945476886528	-1.98	Subordinates_and_superiors Attempt
traintweets.tsv:463302763683016704	-2.12	Prohibiting Attack Motion Travel Means
traintweets.tsv:471677756187869186	-3.1	Expertise Certainty Reliance Trust
traintweets.tsv:463081361969274880	-1.51	Being_in_effect People Education_teaching Temporal_collocation
traintweets.tsv:460266822001254400	-4.03	Experiencer_focus Kinship Intentionally_act Event Eventive_affecting Awareness Grasp
traintweets.tsv:463002596836638720	-2.85	Awareness
traintweets.tsv:471679621835259904	-2.87	Part_orientational Correctness
traintweets.tsv:463277954361856000	-1.57	Change_event_time Ranked_expectation Becoming_aware Coming_to_believe Perception_active Perception_experience People Cause_impact Cause_motion Impact Self_motion Location_in_time Timespan
traintweets.tsv:472531766352150529	-0.94	Calendric_unit Travel Calendric_unit Measure_duration Timespan
traintweets.tsv:463109771235983362	-2.31	
traintweets.tsv:472783427247153153	-2.51	Aesthetics People Direction
traintweets.tsv:463492889893687296	-1.31	Statement Being_employed
traintweets.tsv:463130106341236736	-2.58	Judgment_direct_address Evidence Telling
traintweets.tsv:471679690567331840	-2.76	Questioning Feeling Perception_active Perception_experience Personal_relationship Degree
traintweets.tsv:463447742262816768	-2.95	Communication Statement Text_creation Temporal_collocation
traintweets.tsv:463201265884102657	-2.67	Amounting_to Wearing Origin Political_locales
traintweets.tsv:463066661671534592	-2.86	Calendric_unit Measure_duration Timespan Calendric_unit Measure_duration Front_for Direction
traintweets.tsv:463519722869637121	-3.65	Similarity Halt Temporal_collocation Thwarting Medical_professionals
traintweets.tsv:463094237832437761	-2.36	Hear Perception_experience Sounds Vocalizations Age Amounting_to
trialtweets.tsv:343389623793373186	-2.8	Activity_start Being_employed
trialtweets.tsv:3134587228131328	-3.4	Getting Dimension Ranked_expectation Body_description_holistic
trialtweets.tsv:463784785559556097	-3.2	Holding_off_on Waiting Being_named Labeling Referring_by_name Simple_naming Partiality Calendric_unit
trialtweets.tsv:460327117025447938	-2.6	Judgment_direct_address Buildings
trialtweets.tsv:460326825999478784	-1.4	Purpose Desirability Expertise Social_interaction_evaluation Usefulness
trialtweets.tsv:460325742266433536	-2.6	Experiencer_focus Calendric_unit
trialtweets.tsv:460324297995997184	-2.4	Calendric_unit Measure_duration Timespan
trialtweets.tsv:460323487438356480	-2.8	Working_on People_by_age
trialtweets.tsv:460321988561473536	-4	Project Purpose Ingestion Attack Calendric_unit
trialtweets.tsv:460321752569352192	-3.2	Perception_experience Experiencer_focus Attempt Performers Similarity Perception_experience Attempt Instance
trialtweets.tsv:460320480214269953	-2.2	Personal_relationship Food Awareness Coming_to_believe Estimating Opinion Expensiveness Containers Holding_off_on Waiting
trialtweets.tsv:460318153911054336	-3	
trialtweets.tsv:460318032850456576	-3	
trialtweets.tsv:460317720685195264	-1.8	Being_awake Perception_active Seeking Relational_natural_features Statement
trialtweets.tsv:460316897800896512	-3	Dimension Similarity Desiring Awareness Categorization Opinion Regard
trialtweets.tsv:460316777700786176	-3	Evidence Reasoning
trialtweets.tsv:460315994943004672	-2.6	Calendric_unit
trialtweets.tsv:460315925900587009	-3.2	Experiencer_obj Intoxication People Relational_quantity Cotheme Self_motion
trialtweets.tsv:460315447339274240	-3.2	Dressing Aesthetics Mental_property
trialtweets.tsv:460314231963803648	-2.2	Calendric_unit
trialtweets.tsv:460312855862976512	-2.8	
trialtweets.tsv:460312761936146432	-2.8	Ranked_expectation Observable_body_parts Being_employed Desirability Expertise Social_interaction_evaluation Usefulness Being_employed
trialtweets.tsv:460311518324985856	-3.4	People Food Cause_change_of_position_on_a_scale Cause_expansion Change_position_on_a_scale Progress
trialtweets.tsv:460311044674842624	-2.8	Accuracy Usefulness Required_event
trialtweets.tsv:460307324003840002	-3.2	Being_at_risk Working_on Buildings Encoding Expressing_publicly Calendric_unit Measure_duration Chemical-sense_description Perception_active Perception_experience Containers
trialtweets.tsv:460306233254481920	-2.6	Degree
trialtweets.tsv:460305732760395776	-2.8	Familiarity Personal_relationship
