traintweets.tsv:472079138644566017	-1.31	
traintweets.tsv:472082769775190016	0.15	Perception_active
traintweets.tsv:472106419802492928	-1.88	
traintweets.tsv:475390334675857408	-1.29	
traintweets.tsv:472075982787313664	1.42	Becoming_aware Locating Event_instance Location_in_time Timespan Being_awake Perception_active Seeking Intentionally_act
traintweets.tsv:472061474249379841	-3.09	Temporal_collocation Processing_materials Hair_configuration Observable_body_parts Dressing Hair_configuration Observable_body_parts
traintweets.tsv:472577469803794433	-2.19	Food Position_on_a_scale Wealthiness People Wealthiness People
traintweets.tsv:472061811253338112	-0.25	People Experiencer_focus People
traintweets.tsv:472419588534460416	1.51	Being_at_risk
traintweets.tsv:472287550724268032	-1.92	Calendric_unit
traintweets.tsv:474756314460332032	-2.81	
traintweets.tsv:472704202083667968	3.38	Education_teaching Calendric_unit Measure_duration Timespan
traintweets.tsv:472035453634641920	-0.96	
traintweets.tsv:472401674532048896	-1.81	Being_named Labeling Referring_by_name Simple_naming
traintweets.tsv:474918214397214720	-1.17	People Activity_ongoing Process_continue Buildings
traintweets.tsv:472345543705112577	-3.04	Information Request Remembering_experience Remembering_information Remembering_to_do
traintweets.tsv:472199017858748416	-2.2	Intentionally_act Education_teaching Clothing_parts Fastener
traintweets.tsv:463482725450522624	-3.02	Perception_experience Education_teaching Seeking Seeking_to_achieve
traintweets.tsv:472151917117050880	-1.15	Timespan
traintweets.tsv:472078325687390208	-1.24	Possession
traintweets.tsv:472932175617458177	-1.3	Clothing
traintweets.tsv:475378314400382982	-2.64	Awareness Categorization Opinion Regard Cause_fluidic_motion Filling Desiring
traintweets.tsv:472071439764316162	1.74	Make_noise Desirability Temporal_collocation Expertise
traintweets.tsv:460174044575186946	-2.96	Accuracy Desirability Desirability Judgment
traintweets.tsv:473237893201154048	-2.33	Kinship Have_as_requirement Needing Required_event Activity_stop Process_stop Cotheme Self_motion Intoxicants
traintweets.tsv:472455738770862081	-0.14	
traintweets.tsv:472651084310519808	-2.64	
traintweets.tsv:475661867680272384	-2.3	Arriving Calendric_unit Religious_belief
traintweets.tsv:472441382980681728	-2.2	Arriving Cause_harm Communication_manner Statement Text_creation
traintweets.tsv:475801007495348224	-2.06	Foreign_or_domestic_country Political_locales Discussion Calendric_unit
traintweets.tsv:472873442145234944	-3.58	Correctness Suitability Chatting Statement Talking_into
traintweets.tsv:475471099833364480	-1.54	
traintweets.tsv:472171525140140032	-2.08	Experiencer_focus Increment Religious_belief Existence Dressing Certainty Trust Dressing Discussion
traintweets.tsv:472044749054935043	-1.4	Custom Legality Employing
traintweets.tsv:474860373552553985	-2.06	Cause_impact Exercising Name_conferral Activity_ongoing Cause_to_continue Temporal_collocation
traintweets.tsv:472068224709058560	-1.5	Color Usefulness Part_ordered_segments Text
traintweets.tsv:472185837736583168	-2.36	Accoutrements Roadways Vehicle Reading Observable_body_parts Roadways
traintweets.tsv:474630129931386880	-2.3	Residence Political_locales
traintweets.tsv:472818846814834688	-2.58	Information
traintweets.tsv:473479615902937088	-2.06	Choosing Education_teaching Ranked_expectation Commerce_pay Money Timespan
traintweets.tsv:472078301251796992	-1.61	Required_event Part_ordered_segments Text
traintweets.tsv:474745126204764160	-2.85	Predicament
traintweets.tsv:465117661094215680	-1.55	Experiencer_focus Import_export Importing
traintweets.tsv:472385645152067584	-3.13	Leadership
traintweets.tsv:472090287796666369	-3.18	Perception_experience
traintweets.tsv:472479598455062528	-2.75	Taking_time Calendric_unit Measure_duration Timespan Measurable_attributes Building_subparts
traintweets.tsv:472841453610491904	-2.66	Exhaust_resource Buildings Participation
traintweets.tsv:472086891786145792	-2.22	
traintweets.tsv:474853864534212608	2.34	Vehicle Ranked_expectation Traversing People Working_on Perception_active Scrutiny Seeking Death Perception_active
traintweets.tsv:474177161717628928	-2.63	Project Purpose Execution
traintweets.tsv:472133877532590080	-1.17	Natural_features Buildings
traintweets.tsv:475761883937775620	-2	Earnings_and_losses Roadways Roadways
traintweets.tsv:472385649341771776	-2.2	Personal_relationship Ranked_expectation Body_movement Change_posture Clothing Calendric_unit Measure_duration Timespan Clothing
traintweets.tsv:472113022753079297	-2.19	Judgment_direct_address
traintweets.tsv:472175426400694272	-2.14	Spelling_and_pronouncing Simple_name
traintweets.tsv:474884118900379648	-1.29	Text Cause_motion Moving_in_place Statement Text_creation
traintweets.tsv:472875551598723073	-2.88	
traintweets.tsv:472278822788665344	-0.36	Categorization Regard Ranked_expectation Using Event_instance Location_in_time Timespan Being_employed Operating_a_system Success_or_failure Successful_action Calendric_unit Measure_duration
traintweets.tsv:474933230617894912	-3.51	Organization Discussion Be_in_agreement_on_assessment Make_agreement_on_action Natural_features
traintweets.tsv:472374368991842305	-2.72	Questioning Timespan Request Taking_time Event_instance
traintweets.tsv:473898515505352705	0.91	Extreme_value Relational_quantity People Social_interaction_evaluation Chatting Statement Talking_into Completeness
traintweets.tsv:474338579700015104	-2.44	People Similarity
traintweets.tsv:472221938329194497	-1.78	Point_of_dispute
traintweets.tsv:473954481764179968	-1.59	People Sex Mental_property
traintweets.tsv:472863810664288256	-3.51	Being_employed Employing
traintweets.tsv:472446050146738176	-1.36	Perception_active Scrutiny Seeking Becoming_aware Locating Losing Ranked_expectation Becoming_aware Locating
traintweets.tsv:472139693992443904	-2.37	Becoming_aware Locating Losing Having_or_lacking_access Choosing Research Scrutiny
traintweets.tsv:472303478501814272	-2.15	Be_in_agreement_on_assessment Make_agreement_on_action
traintweets.tsv:475265597379710976	-2.85	Judgment_communication Judgment_direct_address Possession Exercising
traintweets.tsv:472097278644060160	-2.77	Desirability Ranked_expectation
traintweets.tsv:472370466116468736	-2.74	Color Calendric_unit Communication Statement Text_creation Familiarity Desirability Dressing Intoxicants
traintweets.tsv:472165533585260544	-1.14	Judgment_direct_address Commerce_sell
traintweets.tsv:474540194683555841	-3.18	Commerce_sell
traintweets.tsv:472130545720524800	-2.08	People Capacity Communication Statement Text_creation
traintweets.tsv:472216098692026368	-3.45	
traintweets.tsv:474290006958161920	-1.24	Hear Perception_experience Vehicle Communication Statement Text_creation Finish_competition Finish_game Win_prize Hear Perception_experience People Communication_noise Make_noise
traintweets.tsv:472234218555469824	-3.51	Judgment_direct_address Aggregate Type Calendric_unit Communication Statement Text_creation Aggregate Type
traintweets.tsv:474219875704258560	-2.7	Awareness Certainty Sensation Sounds Presence
traintweets.tsv:472777544274427904	-2.08	People Examination Operational_testing Trying_out Evidence Telling Color People
traintweets.tsv:472110085402292225	-2.42	Ranked_expectation Being_named Labeling Referring_by_name Simple_naming Completeness Indigenous_origin
traintweets.tsv:474268628653998080	-1.66	Being_named Labeling Referring_by_name Simple_naming Being_named Labeling Referring_by_name Simple_naming
traintweets.tsv:472101817246306304	-2	Evidence Telling Dressing
traintweets.tsv:473529152633450496	-1.15	Perception_active Scrutiny Seeking Desirability Expertise Social_interaction_evaluation Usefulness Perception_active Scrutiny Seeking
traintweets.tsv:472906083439501314	-3.27	People Achieving_first Coming_up_with Judgment_communication Performing_arts
traintweets.tsv:473837688768835584	-1.5	People_by_vocation People_along_political_spectrum Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change Quitting_a_place
traintweets.tsv:473556929202376704	-0.28	Chatting
traintweets.tsv:473997412877357056	-3.18	Delivery People Vehicle Ingestion Appearance Similarity Similarity
traintweets.tsv:472087938822438912	2.29	Calendric_unit
traintweets.tsv:475775085739929600	-3.13	Clothing
traintweets.tsv:472867744850128897	-2.52	Religious_belief Calendric_unit Temporal_collocation Timespan Desiring Locale_by_use
traintweets.tsv:472404801415036928	-3.09	Electricity Certainty Trust
traintweets.tsv:473792552282644480	-0.05	Ranked_expectation Cause_to_fragment Damaging Removing
traintweets.tsv:472385364913438721	-1.31	Certainty Likelihood Bringing Operate_vehicle
traintweets.tsv:472048087461289984	-2.5	
traintweets.tsv:472593635716767744	-2.37	Self_motion Food Halt Self_motion Traversing
traintweets.tsv:473015663586725888	-2.38	Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change Point_of_dispute Judgment Judgment_communication
traintweets.tsv:472943634737004544	-3.36	Information
traintweets.tsv:472799176125075456	-1.51	People Remembering_experience Remembering_information Remembering_to_do Desirability Expertise Social_interaction_evaluation Usefulness Clothing Desirability
traintweets.tsv:475966694804836353	-3.16	Similarity Kinship People_by_age Dressing Leadership
traintweets.tsv:472269272270766080	-3.02	Prohibiting Foreign_or_domestic_country Political_locales Artifact
traintweets.tsv:472407408761790465	1.81	Experiencer_focus Fear Examination Operational_testing Trying_out Familiarity Building Manufacturing Building Manufacturing
traintweets.tsv:474065375198334976	-3.49	Examination Communication Statement Text_creation Attempt_suasion
traintweets.tsv:472335135581290496	-2.33	Degree Sign_agreement Text_creation Calendric_unit
traintweets.tsv:475428494319812608	-2.36	Working_on Being_employed Birth
traintweets.tsv:472061237900361728	-0.76	Performing_arts Undergoing People Feeling
traintweets.tsv:474554348253757440	-2.5	Medical_conditions Businesses Locale_by_use Subordinates_and_superiors Ingestion Speed Taking_time Food
traintweets.tsv:472400292072677376	-3.16	Linguistic_meaning
traintweets.tsv:472374423186464768	1.94	Personal_relationship Working_on Businesses Ranked_expectation Activity_finish Expertise Desiring Arriving
traintweets.tsv:473492977453920257	-2.81	Degree Be_in_agreement_on_assessment Make_agreement_on_action Hear Perception_experience Statement
traintweets.tsv:472392579620040704	-0.76	People Holding_off_on Waiting Mental_property
traintweets.tsv:472408888370028544	-2.31	Receiving Request Causation Sending
traintweets.tsv:472090884025384960	-0.22	Containers Perception_active Scrutiny Seeking Simple_name
traintweets.tsv:472273189356453888	3.15	Position_on_a_scale Wealthiness Degree Existence Locale
traintweets.tsv:472253686522339328	-3.02	Aggregate Quantity Communication Statement Text_creation
traintweets.tsv:472411305555406848	-2.64	People Cardinal_numbers
traintweets.tsv:473343605625864192	-1.02	Awareness Categorization Opinion Regard Temporal_collocation Choosing Deciding Eventive_cognizer_affecting Required_event Departing Residence Mental_property
traintweets.tsv:472248211801780225	-3.49	Statement Awareness Grasp
traintweets.tsv:473348017265709056	-2.96	Familiarity
traintweets.tsv:472759414894886912	-2.66	Familiarity Substance Political_locales
traintweets.tsv:472475094594232320	-2.52	Dressing Event_instance Location_in_time Timespan People Desiring People Ranked_expectation Desiring Aesthetics Mental_property People
traintweets.tsv:472223776135208960	0.64	People Event_instance Location_in_time Timespan
traintweets.tsv:472366050063810560	-2.57	Direction
traintweets.tsv:475381913562009602	-2.78	Being_employed Social_interaction_evaluation Text Cause_to_be_included Inclusion
traintweets.tsv:472420105255944192	-3	Create_physical_artwork Desirability Examination Operational_testing Trying_out Removing
traintweets.tsv:475475072459608064	2.89	Event_instance Location_in_time Timespan Cause_change
traintweets.tsv:474850779736850432	-2.31	Perception_active Scrutiny Seeking
traintweets.tsv:472214349138784256	-2.76	Perception_active
traintweets.tsv:474471207363170304	-2.5	Locale_by_use Cause_to_make_progress Progress Residence Degree Buildings
traintweets.tsv:472346025068613632	-3.99	Protecting Relative_time
traintweets.tsv:472187436635013120	-2.15	Dressing Have_as_requirement Needing Required_event Kinship Gathering_up Questioning Personal_relationship
traintweets.tsv:472465472995086336	-2.63	Containers
traintweets.tsv:475299180064153600	-1.81	Means Vehicle Request Religious_belief Importance People People
traintweets.tsv:475348942650359808	-0.56	Terrorism Damaging Subversion
traintweets.tsv:472095537265934336	-2.3	
traintweets.tsv:474752567876915201	-1.86	Placing Connecting_architecture Connecting_architecture Body_movement Self_motion
traintweets.tsv:474928949844144128	-2	Perception_experience People Clothing
traintweets.tsv:472883507875049472	-2.86	Experiencer_obj
traintweets.tsv:472813184496054274	-2.13	Taking_time Means
traintweets.tsv:474666577133318144	-2.61	Being_named Labeling Referring_by_name Simple_naming Text
traintweets.tsv:472430671697559552	3.41	Organization Personal_relationship Attention_getting Personal_relationship Judgment_direct_address
traintweets.tsv:475232337098055680	1.74	
traintweets.tsv:475018108894478336	-2.44	People Differentiation Arriving
traintweets.tsv:472127306702790658	-2	Commerce_pay Money Part_orientational Observable_body_parts Part_orientational Personal_relationship Residence
traintweets.tsv:474586449954619392	-0.86	Personal_relationship Awareness Categorization Opinion Regard Kinship
traintweets.tsv:472353278207213568	-2.3	Sounds Degree Make_noise
traintweets.tsv:474710278966222850	-2.57	
traintweets.tsv:472136289555611648	-2.61	Sex
traintweets.tsv:472139453017116672	-2.31	Calendric_unit Measure_duration Timespan Buildings
traintweets.tsv:472218307903234048	-1	Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change Openness Prison Buildings
traintweets.tsv:472141154755293185	-1.92	Discussion Arriving Calendric_unit
traintweets.tsv:474272317426507776	-1.5	Commerce_buy Part_ordered_segments Text Predicament Food
traintweets.tsv:472625612457132033	-1.25	People_by_age Observable_body_parts Part_orientational Activity_ongoing Process_continue
traintweets.tsv:472360529907175424	-3.18	Food Animals Ingestion
traintweets.tsv:472453634844676096	-3.39	Trial People
traintweets.tsv:474924651559141376	-2.49	Measure_volume Expressing_publicly Facial_expression Arriving Expressing_publicly Facial_expression
traintweets.tsv:472463723316404225	3.05	Change_event_time Existence State_continue
traintweets.tsv:472864715899949056	3.39	Feeling Perception_active Perception_experience Being_strong Exertive_force Possession
traintweets.tsv:472062156670652417	-3.51	Communication Statement Text_creation
traintweets.tsv:474564730841858049	-1.65	Calendric_unit Leadership Sleep Cardinal_numbers
traintweets.tsv:472092501768024064	2.43	Businesses Color Artifact Existence Emotion_directed
traintweets.tsv:475536627830648832	-2.31	Ranked_expectation Finish_competition Finish_game Win_prize Evidence Reasoning
traintweets.tsv:472214307019554817	-2	Performers People Candidness
traintweets.tsv:475810897793781761	-2.37	Residence Attempt Attempt_means
traintweets.tsv:472088073178972160	-2.03	Speak_on_topic Intoxicants
traintweets.tsv:472447964133462016	-2.98	Emotion_directed Desirability Experiencer_obj Expressing_publicly Facial_expression Cause_to_be_sharp Experiencer_focus Others_situation_as_stimulus
traintweets.tsv:472370644064411648	-1.88	Eventive_cognizer_affecting Suasion Intentionally_act Correctness
traintweets.tsv:472272288453111808	-3.49	Activity_stop Commitment Becoming_separated Separating Political_locales
traintweets.tsv:472228700608417792	-0.61	Organization Cardinal_numbers
traintweets.tsv:465221923199549440	-2.38	Experiencer_focus Bringing Operate_vehicle
traintweets.tsv:472295837482364928	-3.04	Cardinal_numbers Personal_relationship Locale Event_instance Location_in_time Timespan Text
traintweets.tsv:472225172921925632	-2.95	Desiring People Evidence Telling Desiring Candidness
traintweets.tsv:472355026049191936	-2.33	Temporal_collocation Assessing Examination
traintweets.tsv:472440612105379841	-2.19	People
traintweets.tsv:473003997805412352	-0.06	Sex People Being_named Labeling Referring_by_name Simple_naming Medical_professionals Desiring
traintweets.tsv:472165576979546112	-2.81	Commerce_sell Commerce_sell Experiencer_focus Filling
traintweets.tsv:472438134240993282	-0.56	Familiarity Buildings Importance
traintweets.tsv:474309299544805379	-3	Evidence Reveal_secret Becoming_aware Measure_linear_extent
traintweets.tsv:475993826281418752	-2.64	Locale Clothing Perception_active Sensation
traintweets.tsv:474214715053203456	-1.29	Death Documents
traintweets.tsv:472139539579142145	-2.52	Chatting Statement Talking_into Appearance
traintweets.tsv:472067171632574464	1	Experiencer_focus Placing Buildings Text Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change
traintweets.tsv:474984866212503552	1.54	Location_in_time Timespan
traintweets.tsv:474082172669014016	-2.31	Expectation Opinion Identicality Similarity
traintweets.tsv:472278157643358208	-2.64	Statement Awareness Cogitation Cause_to_start Experiencer_obj Being_awake Perception_active Seeking
traintweets.tsv:475015538989887488	-1.4	Feeling Perception_active Perception_experience People Dead_or_alive Feeling Perception_active Perception_experience People Dead_or_alive
traintweets.tsv:472584346046459904	-2.31	
traintweets.tsv:472050306654937089	1.75	People Desiring Desirability Expertise Social_interaction_evaluation Usefulness People Desirability People_by_age Placing Communication Statement Text_creation People
traintweets.tsv:472408353067372545	-1.5	Experiencer_focus Fear Examination Operational_testing Trying_out Familiarity Building Manufacturing Building Manufacturing
traintweets.tsv:473460739152556033	-2.6	Perception_experience
traintweets.tsv:472563731512430592	-1.51	Natural_features Part_orientational Relational_natural_features Weather
traintweets.tsv:472305170865328128	-2.13	
traintweets.tsv:472071300198842368	1.1	Degree Questioning
traintweets.tsv:473166485876006912	-2.1	Buildings Relational_quantity Buildings
traintweets.tsv:475803301792198656	-3.99	
traintweets.tsv:472029839139287041	-1.02	Being_at_risk Discussion
traintweets.tsv:474332209210339328	-3.1	Topic Social_interaction_evaluation
traintweets.tsv:473549516709191680	-1.86	Calendric_unit Measure_duration Timespan Calendric_unit Measure_duration Timespan Calendric_unit Measure_duration Timespan
traintweets.tsv:474091709891366912	-2.58	Becoming_aware Coming_to_believe Perception_active Perception_experience Locale Secrecy_status
traintweets.tsv:473898065649500160	-1.98	
traintweets.tsv:472053810568110080	-2.3	Temporal_collocation Kinship People_by_age Becoming People_by_origin
traintweets.tsv:472268551945211904	0.38	Being_named Labeling Referring_by_name Simple_naming People Weapon
traintweets.tsv:472053746294591488	2.74	People Change_direction Desirability Expertise Social_interaction_evaluation Usefulness Purpose
traintweets.tsv:472282626469138432	2.89	People Commerce_pay Food
traintweets.tsv:473497849871597569	-1.08	Communication Statement Text_creation Direction History Individual_history Out_of_existence Text
traintweets.tsv:472526054519607297	-2.95	Perception_experience Temporal_collocation Communication Statement Text_creation Activity_ongoing Process_continue Observable_body_parts Roadways
traintweets.tsv:474919786019704832	-2.57	Have_as_requirement Needing Required_event Activity_ongoing Cause_to_continue Education_teaching Commerce_pay Cure Medical_specialties Have_as_requirement Needing Required_event Education_teaching
traintweets.tsv:475990204923518976	-1.17	Arriving Temporal_collocation Working_on
traintweets.tsv:472314177013690368	-0.46	Desirability Expertise Social_interaction_evaluation Usefulness
traintweets.tsv:475759999730208769	-1.41	
traintweets.tsv:472071387327123456	0.38	Becoming_aware Locating
traintweets.tsv:475468569007108096	-2.87	Event_instance Location_in_time Timespan Activity_resume Rejuvenation Being_obligated Documents Becoming_aware Locating Correctness Correctness Suitability Commerce_pay Familiarity
traintweets.tsv:475689196275773442	-1.35	
traintweets.tsv:472439166882832384	-1.05	Part_piece Statement Text_creation Being_at_risk
traintweets.tsv:472261406419476480	-3.02	Position_on_a_scale Wealthiness Degree Topic Being_named Labeling Referring_by_name Simple_naming Existence Locale
traintweets.tsv:473973102326460417	-0.08	Perception_active Scrutiny Seeking Have_associated
traintweets.tsv:472363758560751616	-0.77	
traintweets.tsv:472422250185232386	-0.22	Desiring Activity_start Aggregate Type Being_named Labeling Referring_by_name Simple_naming Wealthiness
traintweets.tsv:474757281943265280	-2.81	Color Finish_competition Finish_game Win_prize
traintweets.tsv:474540289982730240	-2	Kinship People_by_age Sleep
traintweets.tsv:472146200104562689	-2.31	Kinship Experiencer_focus
traintweets.tsv:474587495028768768	3.81	Range Expertise
traintweets.tsv:472202313810317312	-1.25	Cogitation Measure_duration Reading
traintweets.tsv:472423383964319744	-2.57	Part_orientational Expensiveness Calendric_unit Being_in_effect Causation Objective_influence
traintweets.tsv:475343620950593536	-1.24	Direction Attempt_suasion Kinship People_by_age Desiring
traintweets.tsv:472360889673199616	1.83	Aggregate Emotion_directed
traintweets.tsv:472389840492036096	-2.64	Required_event Communication
traintweets.tsv:475355155919941632	-2.4	Being_awake Perception_active Seeking Avoiding Political_locales
traintweets.tsv:473938400152522752	-2.58	Cause_impact Cause_motion Impact Self_motion Cardinal_numbers Quantity Manipulate_into_doing
traintweets.tsv:472367098128506880	1.31	
traintweets.tsv:472244704805797888	-1.25	Feeling Awareness Grasp Communication Statement Text_creation
traintweets.tsv:472193508623663104	2.11	
traintweets.tsv:473297379698159617	0.18	People People Awareness Cogitation
traintweets.tsv:474782236001071104	-1.98	
traintweets.tsv:475349134073794560	-0.9	People Desiring Ambient_temperature Subjective_temperature Temperature People Motion_directional Expressing_publicly Facial_expression Perception_active Scrutiny Seeking Expressing_publicly Facial_expression
traintweets.tsv:472468661366579200	-2.55	Cardinal_numbers Clothing Personal_relationship Kinship People_by_age Judgment_direct_address Religious_belief Cure Recovery Medical_conditions
traintweets.tsv:474689015392661504	-3.47	Appeal Calendric_unit Measure_duration Contacting
traintweets.tsv:472843950131519488	-3.47	Observable_body_parts
traintweets.tsv:472221819429457920	-2.52	Speak_on_topic Reading
traintweets.tsv:475735214149222400	-1.5	Being_at_risk Risky_situation Eventive_cognizer_affecting Suasion Openness Bringing Carry_goods Being_at_risk Risky_situation
traintweets.tsv:472078544252985344	-0.95	Required_event Part_ordered_segments Text
traintweets.tsv:472360495597748224	-2.64	Dressing Statement Differentiation Being_named Labeling Referring_by_name Simple_naming Fields
traintweets.tsv:472433124547129345	-3.16	Cause_impact Cause_motion Impact Self_motion Personal_relationship
traintweets.tsv:475475327372644353	-1.98	Sleep Age People
traintweets.tsv:475348583458557952	-1.3	Emotion_active Religious_belief
traintweets.tsv:475177634460995585	-3.1	Simple_name Reporting Statement
traintweets.tsv:472134900037201920	-1.88	Food Personal_relationship Social_event_collective Food
traintweets.tsv:472562048019476480	-2.57	Guest_and_host
traintweets.tsv:472181903291068416	-2.78	Expectation Omen Predicting Accuracy Correctness
traintweets.tsv:472249336265732096	-2.22	Observable_body_parts Prevarication Arriving People
traintweets.tsv:473235631989358592	-1.88	Importance
traintweets.tsv:474564603742289920	-0.75	Aggregate Type Education_teaching
traintweets.tsv:473205006272069633	-1.5	Aggregate Type Law Evidence Reasoning
traintweets.tsv:472552901806551040	-2.17	Desirability Expertise Social_interaction_evaluation Usefulness Coincidence Luck Sounds
traintweets.tsv:472314432081903616	1.1	Taking_time Being_awake Perception_active Seeking Temporal_collocation Time_vector Feeling Perception_active Perception_experience
traintweets.tsv:472278353710292993	-1.25	Commerce_buy Relative_time Time_vector Speak_on_topic Communication Statement Text_creation Desirability
traintweets.tsv:475267437076570115	0	Degree Fairness_evaluation People
traintweets.tsv:472082322125516800	-2.15	Locale Being_located Change_posture Posture People_by_vocation Calendric_unit Locale_by_use Natural_features
traintweets.tsv:472368075585884160	-3.36	People Have_as_requirement Needing Required_event Judgment_communication
traintweets.tsv:472867920507600896	-2.33	Ranked_expectation Perception_experience Cause_change_of_position_on_a_scale Cause_motion Manipulation
traintweets.tsv:465227487065407488	-1.47	Relational_political_locales Competition Contingency
traintweets.tsv:474711740165283840	-3.27	Categorization Regard
traintweets.tsv:472293961831546880	1.93	Political_locales
traintweets.tsv:475725076848181248	-1.92	People Dressing Certainty Trust Mental_property Kinship
traintweets.tsv:472472133776715776	-2.58	Being_named Labeling Referring_by_name Simple_naming Measure_duration
traintweets.tsv:473229521127497732	1.96	Simple_name
traintweets.tsv:475785629616586752	-1.5	Communicate_categorization Topic
traintweets.tsv:473528256633659392	-2.05	Evidence Telling Dressing
traintweets.tsv:472787571274047489	-2.75	Emotion_directed Weapon Cause_to_make_noise Make_noise Sound_movement
traintweets.tsv:472120583048527873	-1.59	Ranked_expectation Part_inner_outer People
traintweets.tsv:473409437705596928	-2.22	Questioning Cause_impact Cause_motion Impact Self_motion
traintweets.tsv:472169795383988224	-2.44	Accuracy Reading People Similarity Cotheme Self_motion Being_employed
traintweets.tsv:472183027917787136	-2.07	Religious_belief
traintweets.tsv:474312181627228160	-0.98	Representing
traintweets.tsv:474488234383540224	-1.8	Cause_change
traintweets.tsv:472214508086513664	-3.51	Catastrophe Coming_to_believe Perception_active Evidence
traintweets.tsv:474711082649804800	-1.86	Political_locales First_rank Leadership Arrest
traintweets.tsv:472166987117105152	-2.26	Point_of_dispute Change_of_leadership
traintweets.tsv:472172022077095936	-1.76	Reading Part_ordered_segments Text
traintweets.tsv:474660777413312512	-0.56	Cause_change Roadways Change_direction Gesture
traintweets.tsv:475389493617623040	-3.02	Sounds Weather
traintweets.tsv:474895507710423040	-3.61	Calendric_unit Measure_duration Working_on
traintweets.tsv:472410793901031424	-2.22	People Kinship People_by_age Participation
traintweets.tsv:472272654834339840	2.35	Position_on_a_scale Wealthiness Degree Existence Locale
traintweets.tsv:472136857460178944	-1.8	Dressing Age Communication_manner Buildings Building Manufacturing
traintweets.tsv:474629362336415745	1.54	Clothing
traintweets.tsv:472817265852043264	-2.08	Calendric_unit Measure_duration Timespan
traintweets.tsv:472236074971176960	-1.5	Temporal_collocation Cause_change Undergo_change Attempt_suasion Adorning Filling
traintweets.tsv:472197680228470784	-2.5	Being_in_effect Medical_conditions
traintweets.tsv:472128814118490112	1.54	Receiving Usefulness Attending Success_or_failure Calendric_unit Measure_duration Timespan Locale_by_use
traintweets.tsv:472763177760206849	3.41	Communication Statement Text_creation Communication Statement Text_creation Chatting Statement Talking_into
traintweets.tsv:475770445904760833	-2.12	Relational_quantity Cause_harm Cause_impact Experience_bodily_harm
traintweets.tsv:472325117125885952	-3.02	Event_instance Location_in_time Timespan Participation
traintweets.tsv:472437963075649537	-3.02	Performing_arts Clothing_parts Fastener Coming_to_believe
traintweets.tsv:472445670326951936	-1.54	Perception_experience Vehicle Self_motion
traintweets.tsv:472080582856699904	-1.76	Locale_by_use
traintweets.tsv:472777869564059648	-1.59	People Examination Operational_testing Trying_out Evidence Telling Color People
traintweets.tsv:472317652187090944	-2.95	
traintweets.tsv:475994366780006400	-1.61	Perception_experience
traintweets.tsv:475384991191670784	-1.81	Halt Precipitation
traintweets.tsv:472229820508934145	-2.07	Biological_urge Rite
traintweets.tsv:472047356381503488	1.74	Experiencer_focus
traintweets.tsv:473918136710746112	-2.96	Perception_active Scrutiny Seeking Being_named Labeling Referring_by_name Simple_naming
traintweets.tsv:474524076435050496	1.74	Substance Businesses Kinship People_by_vocation Substance Businesses Kinship Personal_relationship Law
traintweets.tsv:472375030429401091	2.99	Calendric_unit Measure_duration Communication Statement Text_creation Communication Statement Text_creation People_by_vocation Perception_active Scrutiny Seeking
traintweets.tsv:459885127959838720	-2.35	Calendric_unit Required_event Being_awake Motion_directional Calendric_unit Calendric_unit Measure_duration
traintweets.tsv:472074952007757824	-2.74	Desirability Expertise Social_interaction_evaluation Usefulness Familiarity Being_located Posture
traintweets.tsv:475135710425788416	0.92	Ranked_expectation Cause_emotion Hear Perception_experience
traintweets.tsv:472796107979096064	-1.5	Experiencer_focus Dressing Event_instance Location_in_time Timespan Awareness Grasp Needing Animals Animals Needing Food
traintweets.tsv:474846433699696641	-3.1	Ranked_expectation Experiencer_obj Importance Probability People_by_age Weather Fields Being_in_effect Causation Objective_influence Relational_quantity
traintweets.tsv:472733606587027456	-2.51	Leadership Amounting_to Medical_conditions
traintweets.tsv:474575467782365186	1.54	Kinship People_by_age Being_strong Exertive_force
traintweets.tsv:472329286880227328	3.39	Questioning Cause_harm Cutting
traintweets.tsv:475277989152690176	-2.72	Experiencer_focus
traintweets.tsv:472362558448746496	-2.63	Calendric_unit Measure_duration Timespan Likelihood Self_motion Traversing Location_in_time Timespan Emotions_of_mental_activity Experiencer_focus Calendric_unit Measure_duration
traintweets.tsv:474802616393011201	-0.99	Part_inner_outer Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change
traintweets.tsv:472065463459934208	4.07	Perception_active Scrutiny Seeking Dressing
traintweets.tsv:472060277752877056	-0.28	Political_locales
traintweets.tsv:472051017585291265	-2.81	Correctness Part_orientational Awareness Categorization Opinion Regard People_by_age Personal_relationship Color Color
traintweets.tsv:475415719710961664	-2.96	Residence Ranked_expectation Experience_bodily_harm Being_located Change_posture Posture Relational_natural_features
traintweets.tsv:472117194613354496	-1.5	Sufficiency Part_orientational People Part_orientational Coming_to_be Complaining Text Statement
traintweets.tsv:472201138243395586	-3.47	Origin Political_locales
traintweets.tsv:472029435655630848	-0.98	People_by_vocation
traintweets.tsv:474379610004938752	-1.61	Make_noise Have_as_requirement Needing Required_event
traintweets.tsv:472255824019353601	-0.56	Ingredients Substance
