label,Calendric_unit,introspection,syn_mean,index,fear_mood,Awareness,syno_lower_mean,temper,enjoy,proactive,really,hashtag,eagerness_mood,love,sensitivity,attitude,sadness_mood,eager,Change_direction,Perception_active,Perception_experience,Cause_impact,Familiarity,Aesthetics,Stimulus_focus,Obviousness,Leadership,cloud_nine,smile,thanks,thoroughly_enjoy,called,guy,im,irony,People,sexuality,tweet
0,0,0.0648461538461538,0.1384615384615384,751,0,0,0.1614434947768281,-0.0341538461538461,0,0,0,0,1,0,0.0636153846153846,-0.0069230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nice trigger safety bro mt apparently dads posing daughter prom date gun thing?
1,0,-0.0562222222222222,0.2074074074074074,752,0,1,0.2606310013717421,0.0728888888888888,0,0,0,0,0,0,-0.0815555555555555,-0.0277777777777777,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie claims thought provoking documentary ed hardy ... watch
1,0,0.0,0.2458333333333333,753,0,0,0.2098765432098765,0.055,0,0,0,0,1,0,0.105125,0.091875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,name app says secret info says speak freely.
0,0,0.2427142857142857,0.1047619047619047,754,0,0,0.091710758377425,0.0,0,1,0,1,1,0,0.1285714285714286,0.1369999999999999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,favorite time semester... finals allnighter sleepysleepy nr2q6fhwgj
1,0,0.0,0.1727272727272727,755,0,0,0.1189674523007856,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,writing paper asher lev im two houses away chaim potoks wife
0,1,-0.27,0.0333333333333333,756,1,0,0.0164609053497942,0.0,0,0,0,0,0,0,-0.32,-0.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,saturdays difficult popular.
0,0,0.109,0.3142857142857143,757,0,0,0.5044091710758377,-0.1257142857142857,0,0,0,1,0,0,0.095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,soooo excited get tuesdaytrivia prize. need little
0,1,0.0,0.1888888888888888,758,0,0,0.2112482853223593,0.0,0,0,0,0,1,0,0.1055555555555555,0.1104444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3 full days uni week. soo looking forward it.
0,0,0.05075,0.2166666666666666,759,0,0,0.2263374485596707,0.0101666666666666,0,0,0,0,1,0,0.0689166666666666,-0.0033333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wish north little rock bike trails cyclists ride. ride highway slow traffic.
1,0,0.0,0.1533333333333333,760,0,0,0.2123456790123456,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,former college stars sue ncaa money. anyone else see here?
0,0,0.1794,0.2,761,0,0,0.3209876543209876,0.0,0,0,0,0,1,0,0.1524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,im completely amused love received
0,0,0.3344615384615385,0.1282051282051282,762,0,0,0.1823361823361823,0.0124615384615384,0,1,1,1,1,0,0.3559230769230769,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,jeff gordon wins race itll really cherry top awesome day... nascar rainbowbaby boo
1,0,-0.0788888888888888,0.1407407407407407,763,1,0,0.1673525377229081,0.0664444444444444,0,0,0,0,1,0,-0.0817777777777777,0.0766666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,folks hate lawyers investment bankers yet continue hire them.
0,0,0.09,0.1233333333333333,764,0,0,0.1234567901234567,0.0,0,1,1,0,1,0,0.09,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,ive really enjoyed sitting walter 145 past 8 12 hours...
1,0,0.0119999999999999,0.2527777777777777,765,1,0,0.3292181069958848,-0.0558333333333333,0,0,0,0,1,0,0.0090833333333333,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,hey im going 2 ss brixton sun lost glasses booked fab tanya.
1,1,0.0801428571428571,0.0523809523809523,766,0,0,0.0881834215167548,-0.1128571428571428,0,0,0,0,1,0,0.1271428571428571,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,congratulations 40 min late! monday 80 min...
1,0,0.0,0.3708333333333333,767,1,0,0.2623456790123457,0.0,0,0,0,0,0,0,-0.235,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,complains ppl calling ppl rip offs calls rip
0,1,0.13,0.3333333333333333,768,1,0,0.2935528120713306,0.0,1,1,0,1,1,0,0.0942222222222222,0.1831111111111111,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,beautiful day like normal stuck inside work day....... perksofbeingagraber
0,1,0.0528333333333333,0.2444444444444444,769,0,1,0.3305898491083676,-0.0494444444444444,0,0,0,0,1,0,0.0363888888888888,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,im going drink tequila wear sombrero hit piñata shake maracas day cause know im mexican cinco de mayo
0,0,0.2254285714285714,0.3619047619047619,770,0,0,0.3086419753086419,-0.0842857142857142,0,0,0,0,0,0,0.0758571428571428,0.1186428571428571,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cant find tweet prayer public mtgs. fact atheists welcome lead prayer made feel better.
0,0,0.15,0.1833333333333333,771,0,0,0.2181069958847736,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks blowing comments. totally appreciated myphoneisnowfreezing
0,0,0.1971538461538461,0.2512820512820513,772,0,0,0.3836657169990503,-0.0676923076923076,0,1,0,0,1,0,0.1849230769230769,0.0713076923076923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,real excited episode boondocks too. definitely wanna see animated tvs black family slaves
0,1,-0.010076923076923,0.1846153846153846,773,1,0,0.1956315289648623,-0.0146153846153846,1,0,0,1,1,0,-0.0897692307692307,-0.0746153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,smriti irani fails solve quadratic equation first day office subordinates protest fakingnews.05smriti… humor
0,0,0.1396666666666667,0.2955555555555555,774,0,0,0.4016460905349794,0.0293333333333333,0,0,0,0,1,0,0.0595333333333333,0.0316666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,glad home team didnt get chance homeplate ump wanted go home. great officials influence outcome
1,0,-0.1399999999999999,0.2952380952380952,775,0,0,0.1798941798941798,0.0,0,0,0,0,0,0,-0.1385714285714285,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,guy punched face drivers ed driving partner...
1,1,0.0676363636363636,0.1212121212121212,776,0,0,0.1346801346801346,0.0,0,0,0,0,0,0,-0.0881818181818181,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,thanks retweet! skipped class tonight there... yall said skip class... -
0,0,0.1758181818181818,0.1878787878787879,777,1,0,0.276094276094276,0.0241818181818181,0,0,0,0,1,0,0.0879090909090909,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,remember love thyself ajrgekg fairy tale looks based true story -p
1,0,0.1181,0.2033333333333333,778,1,0,0.2098765432098765,-0.1169999999999999,0,0,0,0,1,0,0.0504,0.0789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,im hoping nut job red neck yank offs assault rifle
0,1,-0.0681818181818181,0.1727272727272727,779,1,0,0.2312008978675645,0.0,0,0,0,0,0,0,-0.0772727272727272,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iphone cant get official lebron app samsung galaxy. truly saddest day.
1,0,0.1216666666666666,0.2277777777777777,780,1,0,0.2345679012345679,-0.0033333333333333,0,0,0,1,0,0,-0.0233333333333333,-0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,theyre fighting roar came radio lmao
1,0,0.0764285714285714,0.3738095238095237,781,1,0,0.4426807760141092,0.0667142857142857,0,1,0,0,1,0,0.0635714285714285,0.0097857142857142,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,went mcdonalds today getting food guy asked would like give dollar fight diabetes laughed
1,0,0.139076923076923,0.1974358974358974,782,0,0,0.1519468186134852,0.0,0,1,0,0,1,0,0.0692307692307692,0.0568461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,somewhere deep south like jackson. welcome fans another season jackson mississippi yankees baseball!.
1,0,0.0138888888888888,0.2629629629629629,783,1,1,0.2400548696844993,0.0,0,0,0,0,1,0,-0.005,0.0285555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,♪ truth either youre wrong youre right youre thinking bout baby dont matter youre black white ♪ moment
0,0,0.0,0.338095238095238,784,0,0,0.2998236331569665,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,breaking news people sex! konrad hurrell unusual.
0,0,0.0354615384615384,0.1384615384615384,785,0,0,0.1405508072174738,0.0985384615384615,0,0,1,0,1,0,0.0147692307692307,-0.0161538461538461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,05 04 012 im happy like really. im grateful none idols following great.
1,0,-0.0810999999999999,0.16,786,0,0,0.1777777777777777,0.0,0,0,0,0,1,0,0.0067,-0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mom hanna need quit drinking much... walks door buy cigarettes.
0,0,0.009,0.13,787,0,0,0.1580246913580247,0.0293,0,0,0,0,1,0,0.0135,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,one sent benghazi people dispatched protect wwii memorial veterans shutdown.
0,0,0.0,0.3888888888888888,788,0,0,0.3374485596707818,0.121,0,0,0,0,1,0,0.1073333333333333,-0.0366666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sooooo good defending
0,1,0.4,0.4333333333333333,789,0,0,0.4142661179698216,0.0,1,0,0,0,1,0,0.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,awesome come work monday morning important system need work
0,0,0.129375,0.2708333333333333,790,0,0,0.1790123456790123,0.028125,0,1,0,0,1,0,0.1665,-0.015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,best thing german neighbors 1230 outdoors speakerphone calls.
1,0,0.0096428571428571,0.5119047619047619,791,0,0,0.5202821869488536,0.0160714285714285,0,0,0,0,1,0,0.0308571428571428,-0.0085714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mobile play supporting role world cup uk. youre going brazil best leave phone home
1,0,0.1495,0.2777777777777778,792,0,0,0.4609053497942387,0.0278333333333333,0,0,0,1,1,0,0.1676666666666666,-0.0216666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,too. love goes forever ever lifeslittleleaks
1,0,0.1125,0.1416666666666666,793,0,0,0.1543209876543209,0.10325,0,1,0,0,1,0,0.1125,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,dan girardis giveway allowed deciding goal game too.
1,0,0.075,0.1388888888888889,794,0,0,0.1522633744855967,0.0,0,1,0,1,1,0,0.075,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,seems expectations among people ive spoke ortman stays race u.s. senate. mngop14
1,0,-0.3733333333333333,0.3111111111111111,795,1,0,0.2469135802469135,0.0,0,0,0,0,0,0,-0.4266666666666667,0.2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dont fix traffic congestion encouraging driving
1,0,-0.2177777777777777,0.4,796,0,0,0.3978052126200274,0.0,0,0,0,1,0,0,-0.2155555555555555,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,joe makes jokes strawberries look like car crash eathealthy
0,0,0.2479090909090908,0.3636363636363636,797,0,0,0.3569023569023569,0.083,0,1,0,0,1,0,0.2502727272727272,-0.0036363636363636,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,great call bat galvis second tonight. need high obp top order.
1,0,-0.0553846153846153,0.3794871794871794,798,1,0,0.4292497625830959,0.0,0,0,0,0,0,0,-0.0646153846153846,-0.063076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hey dont go make racist comments president obama instead calling redskins name change.
1,0,0.1334285714285714,0.2857142857142857,799,0,0,0.2398589065255731,0.0,0,1,0,0,1,0,0.1422857142857143,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,girls saying follow mc insta end ?
1,0,0.2454545454545454,0.209090909090909,800,0,0,0.2940516273849606,0.0,0,1,0,0,1,0,0.2454545454545454,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,note youre mad saying dont like youre mad me. see this...
0,0,0.1972499999999999,0.175,801,0,0,0.1635802469135802,0.062125,0,0,0,0,0,0,0.040625,0.05475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sure glad hawks let chocked like atl teams!
1,0,0.1384615384615384,0.1717948717948718,802,0,0,0.2051282051282051,0.0,1,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,selfie 1 face still selfie really justapicture questions ithinkso selfie funny logic thinkaboutit
0,0,-0.1242857142857142,0.1714285714285714,803,1,0,0.2116402116402116,0.1314285714285714,0,1,0,0,1,0,0.0235714285714285,-0.0857142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sorry living autonomously rather adhering societal expectations
0,0,-0.0312,0.0933333333333333,804,0,0,0.0938271604938271,0.0,0,0,0,0,0,0,-0.194,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,hog futures collapsing today??? lol
0,0,0.2381428571428571,0.2047619047619047,805,0,0,0.1587301587301587,-0.1314285714285714,0,0,0,0,1,0,0.1345714285714285,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,totally fine blare music house school morning...
0,0,-0.0709090909090909,0.1090909090909091,806,1,0,0.1189674523007856,0.0,0,1,0,1,1,0,-0.1745454545454545,0.011090909090909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,sale now! find lack sarcasm disturbing tee. shirt shirts … eyrk
1,0,0.111625,0.0375,807,0,0,0.0123456790123456,0.0,0,0,0,1,1,0,0.095125,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,governorpunjab speaks patron womensrights savynsuccessfulcelebrations lahore city42 2...
1,0,0.2714285714285714,0.3523809523809523,808,0,0,0.3492063492063492,-0.2328571428571428,0,0,0,0,1,0,0.2221428571428571,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,government run health care better? - voices.-klein200…
0,1,0.1125,0.3291666666666666,809,1,0,0.4089506172839506,0.0,0,0,0,0,0,0,-0.0575,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,last night got less 4 hrs sleep tonight bed sleep in. well im going chipper tomorrow!
0,1,0.0142,0.1733333333333333,810,0,0,0.2493827160493827,-0.0839999999999999,0,0,0,0,1,0,0.0796,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peyos finally coming fucking 9 years since bat mitzvahed. lchaim!
1,0,-0.10125,0.0625,811,1,0,0.0216049382716049,0.0,0,0,0,1,1,0,-0.019,0.112625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,today lesson irony pjnet crickets senator elected.. why?
0,0,0.3498,0.0866666666666666,812,0,0,0.1975308641975308,-0.1699999999999999,0,0,0,1,1,0,0.3102,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love awake 555 morning. upbeforethebirds
0,0,0.0379999999999999,0.0948717948717948,813,1,0,0.1139601139601139,0.0546923076923076,0,0,0,1,0,0,-0.0548461538461538,0.0796153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,happy learn sodexho replacing cedar rapids kernels concessionaire c.r. ice arena. ridertownusa kernels
0,0,0.1125,0.45,814,0,0,0.5493827160493827,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,funny take picture draw penis someones mouth. funny.
1,0,0.0307999999999999,0.1133333333333333,815,1,0,0.0938271604938271,0.0,0,0,0,0,0,0,-0.162,0.122,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,lol people complain people complaining
1,0,0.0,0.1047619047619047,816,0,0,0.091710758377425,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inception-ation url shortening bought using url shortener
1,0,0.0,0.1533333333333333,817,0,0,0.1975308641975308,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dont find need tweet cuz u one tweet tweeting firsttweet
0,1,-0.33,0.1,818,1,0,0.0411522633744856,0.0,0,0,0,0,0,0,-0.2933333333333333,0.241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bitchin saturday night
0,1,0.1405714285714285,0.4476190476190476,819,0,0,0.2857142857142857,-0.045,0,0,0,0,1,0,0.1392857142857143,-0.0171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,band banquet tonight tho best time life
0,0,0.1418333333333333,0.1333333333333333,820,0,0,0.1193415637860082,0.0,0,0,0,1,1,0,0.0206666666666666,-0.1611666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,real cute drunk couple! haha eyeroll
0,0,0.0,0.0,821,0,0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jj bowyer. intentionalspin
0,1,0.23325,0.2083333333333333,822,0,0,0.1296296296296296,0.22225,0,0,0,0,1,0,0.1845,0.20475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beautiful day spend inside
0,0,0.1515,0.2777777777777778,823,0,0,0.4773662551440328,-0.0933333333333333,0,0,0,0,1,0,0.144,-0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,else get girls damn self respect???
0,0,0.1298,0.2733333333333333,824,1,0,0.2534979423868312,0.0634666666666666,0,1,0,1,1,0,0.1296,-0.006,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,move stoner forward put top line. hes goal scorer point producer. utilized. sarcasm nice setup!
1,0,-0.2275833333333333,0.1305555555555555,825,1,0,0.1111111111111111,0.00575,0,0,0,1,0,0,-0.2783333333333333,0.2833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libs worship nature nowhere nature policies exist. strong survive weak perish tcot
1,0,-0.0129230769230769,0.2948717948717949,826,0,0,0.2507122507122507,-0.043076923076923,0,0,1,1,1,0,0.111076923076923,0.1169230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,architect tells albemarle arb preliminary 3d model really set sketch came together quickly.
0,0,-0.0527999999999999,0.3133333333333333,827,0,0,0.3012345679012345,-0.1653333333333333,0,0,0,0,1,0,0.126,-0.0597333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,america needs move forward rich mean old lady drinking problema cheating husband trail dead bodies
1,0,0.1905,0.3966666666666666,828,0,0,0.6222222222222221,0.1076,0,1,0,1,1,0,0.1871,-0.008,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,see competing x factor get career! get sing eurovision! eurovision
1,0,-0.0015714285714285,0.2333333333333333,829,1,0,0.2292768959435626,0.0317142857142857,0,0,0,0,1,0,-0.0365714285714285,0.0947142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,people keep superb lawn dirty unkempt house.
1,0,-0.1399999999999999,0.3428571428571428,830,0,0,0.3809523809523809,0.0518571428571428,0,0,0,0,1,0,-0.0925714285714285,-0.0157142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180 cards put good use target hq
0,0,0.0742727272727272,0.1787878787878787,831,1,0,0.2693602693602693,0.0138181818181818,0,1,0,0,1,0,0.0349090909090909,0.0578181818181818,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,gosh bethany maybe cared followers less cute kids youd go life.
1,0,0.1237142857142857,0.2571428571428571,832,0,0,0.2574955908289241,-0.1071428571428571,0,0,0,0,1,0,0.1124285714285714,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,friend snapchats sitting across me. world come
1,0,-0.0753846153846153,0.0974358974358974,833,0,1,0.0911680911680911,0.0,0,0,0,0,0,0,-0.0746153846153846,-0.0002307692307692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,? rt oh sir right. rt dont think people understand laws complain about...
0,0,0.225,0.6583333333333333,834,0,0,0.654320987654321,0.0,0,0,0,0,1,0,0.225,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,give drum... beat it!
0,1,-0.06,0.1833333333333333,835,1,1,0.242798353909465,0.0,0,0,0,0,0,0,-0.075,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,took kobe 2 yrs hear trayvon martin. maybe didnt know sterling then...
1,0,-0.0622222222222222,0.2296296296296296,836,1,0,0.1536351165980795,-0.0011111111111111,0,0,0,0,1,0,0.0833333333333333,0.0504444444444444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,theres much fruit rich mans shampoo poor mans meal...
1,1,-0.4566666666666667,0.2,837,0,0,0.3868312757201645,-0.1399999999999999,0,0,0,0,0,0,-0.3233333333333333,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shit joke joke day judging jokes.
1,1,-0.0478333333333333,0.2407407407407407,838,1,0,0.2633744855967078,0.0,0,0,0,0,1,0,-0.0342222222222222,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,course night want go bed early im wide awake....fell asleep 11 every night week like gma tho ha!
0,0,-0.07,0.1615384615384615,839,0,0,0.1804368471035137,-0.0391538461538461,0,1,0,1,1,0,0.0126923076923076,-0.0115384615384615,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,quotemost people dont stop consider feelings wen im insulting themtuffchick dangerzone comedywriter disco
0,0,0.45,0.5666666666666667,840,0,0,0.4938271604938271,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,work yaaaaaaay
0,0,0.063076923076923,0.3435897435897436,841,1,0,0.4026590693257359,0.0641538461538461,0,1,0,0,1,0,0.0576923076923076,0.0213846153846153,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,trust patience doesnt cut trying feed 3 kids coolers. spoiled milk anyone? yum!
1,0,0.0291428571428571,0.219047619047619,842,1,1,0.2116402116402116,0.01,0,1,0,0,1,0,0.0361428571428571,0.0855714285714285,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,think coincidence hat two tweets pop together?
1,0,-0.0061818181818181,0.1575757575757576,843,1,0,0.1369248035914702,0.0338181818181818,0,0,0,1,1,0,0.0599999999999999,0.0535454545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,primary school friend. tend grave gently n neatly used plait hair.
1,0,0.2618571428571429,0.2523809523809524,844,0,0,0.437389770723104,0.0,0,0,0,0,1,0,0.2445714285714285,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,said love darkskin avi showing it. big
1,0,0.122076923076923,0.4487179487179487,845,1,0,0.4976258309591642,-0.0676923076923076,0,0,0,0,0,0,-0.0168461538461538,0.1354615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,people get joy complaining things little significance? take step back breathe re-evaluate life.
1,0,-0.0642857142857143,0.4238095238095238,846,0,0,0.6525573192239859,0.0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,naw go cry activision getting banned 360
0,0,0.184375,0.2791666666666667,847,0,1,0.3148148148148147,-0.18375,0,0,0,0,1,0,0.182875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,found interesting things self didnt even know woah
0,0,0.0,0.2625,848,0,0,0.324074074074074,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,making hwy 4 gravel road solves everyones problems.
0,1,0.2567142857142857,0.3238095238095237,849,0,0,0.4550264550264549,0.0,0,1,0,1,1,0,0.2374285714285714,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,love getting news like finals week killyourself
0,0,0.0,0.0533333333333333,850,1,0,0.0493827160493827,0.0,0,0,0,1,0,0,-0.034,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brewers resign jeff supan? brewers
0,0,0.146,0.1444444444444444,851,0,0,0.1234567901234567,-0.0708333333333333,0,1,0,0,1,0,0.14075,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-stayed awake 36 hours...it sooo like controll minds retards history showing work...
0,0,0.2505,0.3166666666666666,852,0,0,0.3156966490299823,0.0552142857142857,0,1,0,0,1,0,0.1922857142857143,0.0669285714285714,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,bruce bowen picking l.a. beat okc 2nd round like picked h-town win great picks
0,1,0.225,0.0833333333333333,853,0,0,0.0802469135802469,0.0,0,1,0,0,1,0,0.225,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,woooh! racing tomorrow p
1,0,0.1303333333333333,0.362962962962963,854,1,0,0.3978052126200274,-0.0988888888888888,1,0,0,1,1,0,0.0143333333333333,0.0921111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stuck behind sherwin williams truck way home work covertheearth
0,0,0.0038571428571428,0.2571428571428571,855,1,0,0.1728395061728395,0.0,0,0,0,0,1,0,0.02,0.0974285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fuc reggie jackson... didnt play baseball 80s?
